id,last_date,avg_last_day_mood,activity,mood,screen,emotion,count_call_and_sms,total_app_use,social_ratio,productive_ratio,passive_entertainment_ratio,adventure_ratio,miscellaneous_ratio,is_last_day
AS14.15,2014-05-04,7.0,0.05098230423806653,6.779368752461193,305.6233161095076,0.2086059403343177,1.713824968811306,305.5961496383418,0.34303577198941015,0.006589835685077681,0.0,0.0,0.10572835977490135,0.0
AS14.15,2014-05-05,7.0,0.05361415596354812,6.800364591638933,155.39909289808492,0.11714347633251604,1.7616483768451034,155.37450864888436,0.2309891519074801,0.0,0.0,0.0,0.0939294685926559,0.0
AS14.15,2014-05-06,6.9560604,0.04388198104678285,6.819362412550018,170.52775638189755,0.22945651294882752,4.009237538859349,170.50551118189054,0.09634684567401147,0.0,0.0,0.0,0.08499089783886851,0.0
AS14.15,2014-05-07,7.0,0.04226205117456313,6.908311797305689,337.8578988565335,0.20975550564314077,4.1447015591190235,337.8377607081529,0.18758208620004127,0.0,0.05576227271897338,0.0019168488049739888,0.00402547239746384,0.0
AS14.15,2014-05-08,7.0,0.0382402852656953,6.963338217464234,298.79984445032363,0.18979463014496664,3.750281057282873,298.7830117341606,0.16973129054704414,0.0,0.0504557908708529,0.0017344365234579788,0.0036423980504962047,0.0
AS14.16,2014-03-02,6.811006,0.06567766000000001,6.811006000000001,0.0,0.2165632890031151,3.7112095890456716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-03-03,6.811006,0.06567766000000001,6.811006000000001,0.0,0.2165632890031151,3.7386916301985424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-03-04,6.811006,0.06567766000000001,6.811006000000001,0.0,0.2165632890031151,3.9744738264579853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-03-12,6.811006,0.06567766000000001,6.811006000000001,0.0,0.2165632890031151,4.243253331855044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-03-13,8.0,0.06567766000000001,6.811006000000001,0.0,0.2165632890031151,4.009189299624041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-03-14,7.4,0.06567766000000001,7.061783165439782,43.5137487865504,0.012700189749163681,4.103477404109417,43.5137487865504,0.1665376004527643,0.0,0.0,0.0,0.0,0.0
AS14.16,2014-03-15,6.4,0.06567766000000001,7.162146478058497,49.08362481980357,-0.08106914125945168,4.440888732568274,44.872996962710836,0.20631096716241243,0.0,0.0,0.0,0.07470457950823244,0.0
AS14.16,2014-03-16,6.6,0.06567766000000001,7.042043541613627,146.91147651345756,-0.03092927367604015,4.092854623353861,142.8634193690292,0.2896459784189422,0.01748427826817016,0.028629896637716028,0.0,0.07195656297081225,0.0
AS14.16,2014-03-17,7.2,0.06567766000000001,6.9755529941223795,209.85016638143819,-0.13741994566343324,3.294338744866477,191.2788820067839,0.3484874831190656,0.029509494922473137,0.02590540175230737,0.0,0.09247851351248307,0.0
AS14.16,2014-03-18,6.6,0.0646308079025651,7.041939109066794,340.5377979040086,-0.2759597737694847,2.6335824586319614,229.01232382733141,0.47664889005622657,0.026701295193195855,0.023440176834742026,0.0,0.09566541063329588,0.0
AS14.16,2014-03-19,6.4,0.06224885098234336,6.9754584996463445,473.976454334686,-0.2241468437638392,3.090282532146104,372.6618166254989,0.5561884701491858,0.030102716197635493,0.04717078135409802,0.0,0.08953391129601737,0.0
AS14.16,2014-03-20,6.5,0.04990968414348536,6.735491846788794,410.5498771344183,-0.11600182501997053,2.2174390917072984,318.8766017716563,0.411862366295505,0.02723806400013776,0.09355495863209783,0.0,0.14610485998485992,0.0
AS14.16,2014-03-21,6.8,0.04680393189607757,6.608904282994239,453.22224975238424,0.07268840050247637,2.8089030244492417,343.04033722940096,0.47176844981112454,0.024646019502182873,0.0965204706712853,0.0,0.09895771968794782,0.0
AS14.16,2014-03-22,6.5,0.0369937145331704,6.673390578881289,413.9573614699042,0.23964569448853656,2.7319257240841304,314.3913291792129,0.5172632070863485,0.012705065288941358,0.07459082435585537,0.0,0.08714724483515975,0.0
AS14.16,2014-03-23,7.0,0.03995383066674603,6.6453150001930785,576.1241180236842,0.34223480691157543,3.17926719853907,333.9371885310892,0.5298035704454085,0.003983299918685961,0.11727673973212674,0.0,0.06920221476321115,0.0
AS14.16,2014-03-24,6.4,0.043561532522579105,6.655917173531363,591.8153188969308,0.37911856012967426,4.7749586770754116,424.6597650755454,0.4969551749868328,0.007101789449420708,0.15470652014260788,0.0,0.062236857612531275,0.0
AS14.16,2014-03-25,6.5,0.05580958902874473,6.608412867501925,541.2931013979548,0.3152599786445375,3.7417971049119068,390.26523884434215,0.5181092121306972,0.005878726358287143,0.12573642188279407,0.0,0.059370001444755044,0.0
AS14.16,2014-03-26,5.9,0.06823188436041949,6.6096713026259435,700.4812641846489,0.41180827534698844,3.5966334483232414,531.2417021157559,0.5980991992328173,0.005319291579372477,0.09828372820074098,0.0,0.023168904633764035,0.0
AS14.16,2014-03-27,6.0,0.05779426729162899,6.472685448040505,815.7361917860485,0.3207608260269001,2.7707669292852026,554.1398404695043,0.596200225236645,0.03225929796642463,0.10790994418961987,0.0,0.016707883131228254,0.0
AS14.16,2014-03-28,6.5,0.05340521189145369,6.335101212239117,778.6617946230359,0.17448356249298,5.65023459760644,541.9596296393004,0.4588440900318624,0.029189419879592345,0.29341455523245885,0.0,0.015117917833307135,0.0
AS14.16,2014-03-29,6.0,0.05904272617685409,6.350793406645183,680.2696068359147,-0.004167979119172997,4.53377950891425,553.7508067096387,0.5174253901375606,0.026411679317817845,0.23817033633534984,0.0,0.010732776214689495,0.0
AS14.16,2014-03-30,6.5,0.06302239560177299,6.201658165196584,617.9564906663517,-0.05650019773970085,3.904219496965063,503.34657261468436,0.5382277410645736,0.03182615824888699,0.18883859917610013,0.0,0.010459191882431688,0.0
AS14.16,2014-03-31,6.0,0.05572554857725222,6.241624428017994,687.9479816624108,0.024806057114803947,4.3763455574808106,584.244648834104,0.42376779507554685,0.027308017670057947,0.3468614230638211,0.0,0.008925025295766926,0.0
AS14.16,2014-04-01,5.8,0.06875163134774967,6.1607544060140755,520.7375630185397,-0.06018846597912752,5.95328255053102,444.73808604155414,0.4646238811766326,0.024709316200255595,0.30703012562996373,0.0,0.028610116706982366,0.0
AS14.16,2014-04-02,6.4,0.10307203932861521,6.114848801769245,400.1603559839669,-0.11897081647253013,5.481915393825061,399.816709878545,0.4853350995563503,0.007295117800772948,0.26382166166506554,0.02258718788749105,0.0258875041308534,0.0
AS14.16,2014-04-03,7.0,0.09840477647282479,6.188285660097536,390.4263799606733,-0.14983232981869862,3.9518584770610277,350.14411604975487,0.603985173132396,0.006600895555119562,0.13037896376423944,0.020437732768810505,0.023423982397156626,0.0
AS14.16,2014-04-04,6.2,0.08152269032698617,6.323406910068033,322.4602325475532,-0.17592063723746618,3.575789420827419,286.178247643451,0.6031206643799153,0.005972737290819426,0.11909021439516247,0.01849282534903942,0.040116986678918984,0.0
AS14.16,2014-04-05,7.0,0.08261290348075342,6.334813756901011,805.93710153702,-0.1639878331291707,4.459820063239232,736.5838790339654,0.6142505582462102,0.0017001422705695522,0.12839626875292073,0.017570785986952765,0.03631681272951654,0.0
AS14.16,2014-04-06,6.75,0.0871000171766852,6.4559910148494115,672.0783269151354,-0.1900533481669721,3.7833161474815515,609.324932936107,0.6554492561786351,0.0015383523423959475,0.07765753531729094,0.01589870462529676,0.03790702797629103,0.0
AS14.16,2014-04-07,7.0,0.07353624892338255,6.5707842953491795,938.2766631273165,-0.27019053719863584,2.265757663138142,773.145565808791,0.6310995525728752,0.005088351106162636,0.09821848954891604,0.015393955197696589,0.026726054613797335,0.0
AS14.16,2014-04-08,6.4,0.0619986007554222,6.7505329721868055,930.2499758625057,-0.25888091104391936,2.145304895773146,780.833181917641,0.6289570228144157,0.015885005640346568,0.10165222138495336,0.0015329151351478815,0.024182734251036425,0.0
AS14.16,2014-04-09,7.2,0.06098602760480255,6.71717534948998,805.5508842265895,-0.15203825131243032,3.3763795561490504,692.2897032304561,0.47864003538948013,0.014373347489097842,0.09197873353558095,0.0013870389729554531,0.02188144282075756,0.0
AS14.16,2014-04-10,6.6,0.06809269549311996,6.786272756895656,746.0825087356864,-0.20624273145229421,3.265989976995628,628.7816919824944,0.37512295329480677,0.03966909951145766,0.0826119816904291,0.0012550447630042614,0.009414484545112619,0.0
AS14.16,2014-04-11,7.0,0.07876943681129747,6.814847694454417,596.6891394218077,-0.12591260357410813,2.8728289254270813,510.5495445707927,0.3703574747004424,0.05194137330134997,0.11687020755004139,0.0006758249518330088,0.010188996423073577,0.0
AS14.16,2014-04-12,7.0,0.06949310461525683,6.83246726590673,592.1762954373884,0.09698498198414102,2.4836902722061787,514.2339700846553,0.43895532642562163,0.046998498107235435,0.07388074702178797,0.0006115117044608563,0.008168186885071788,0.0
AS14.16,2014-04-13,7.0,0.057215420072409956,6.8773483222306115,354.040571868755,0.40927632963033805,3.0909975615053575,342.99080378428,0.3304908142906186,0.040497376548611796,0.05151020520096691,0.0,0.004507688052204551,0.0
AS14.16,2014-04-14,7.0,0.051354716531084886,6.889020172569368,282.8641877535519,0.43566218781327026,3.3138436688726403,272.85560892740295,0.3195247181582971,0.030452466078485608,0.03959429761625879,0.0,0.015448078747240853,0.0
AS14.16,2014-04-15,6.6,0.049050896159163436,6.96903300057536,297.80108371768426,0.5305249889989557,2.8003759012922838,288.74494428307014,0.3603418240477974,0.027554530779284558,0.03582640202404295,0.0,0.013977999687269593,0.0
AS14.16,2014-04-16,7.25,0.04705830036058544,6.864463166328902,252.08077069957795,0.6760398125913335,3.0508783162201176,252.01865232977914,0.43124330446374537,0.010299100209633538,0.032417069104953296,0.0,0.01264781714633647,0.0
AS14.16,2014-04-17,7.0,0.0567044106083319,6.976391189701867,250.73982714178143,0.8521998228628027,3.563030020447314,250.64414044649425,0.45351039334260945,0.0,0.0,0.0,0.013465107979274003,0.0
AS14.16,2014-04-18,6.8,0.07761497296803777,6.978637865046937,279.34395269790565,0.5288002019734052,3.856709135387127,265.8409345841658,0.4143689337417893,0.056529528028097485,0.0,0.0,0.018190374979750065,0.0
AS14.16,2014-04-19,7.2,0.07228220260708008,6.938487657545271,699.5948828077765,0.3337871654901576,3.870345064035548,687.1425275223327,0.45072766106588996,0.051150032183735136,0.1108191166022296,0.0,0.01645933192978297,0.0
AS14.16,2014-04-20,7.0,0.06564429009747486,6.9865244142959835,620.0181532356157,0.6163372173289151,3.7875207805422666,608.7564681195902,0.3569727529357115,0.046282463053587145,0.10027328333538736,0.0,0.008653385674959945,0.0
AS14.16,2014-04-21,7.25,0.0554452007190703,6.987806785825056,537.582968222655,0.7463032784531289,3.174994600378602,527.3929756443233,0.2839137973022627,0.04187810436975248,0.09073101879118013,0.0,0.007829907151400115,0.0
AS14.16,2014-04-22,6.6,0.04632110803743951,7.087997111897977,641.8673612255741,0.790382420428314,2.525595411075842,599.3591380203401,0.32090659032545366,0.03789287583016727,0.10477790667581631,0.0,0.012197060759968447,0.0
AS14.16,2014-04-23,7.25,0.03753040739929012,6.966318703900187,690.80846344324,0.7054624115852218,1.801651637043963,652.3929027756736,0.3695672118956681,0.03428689192812577,0.13031187628602722,0.0,0.009044799471031196,0.0
AS14.16,2014-04-24,6.0,0.03430556921763484,7.022252757276021,847.402609405571,0.8659670509272044,2.3375203955558854,750.2790242858417,0.40916396895754265,0.030484209699028212,0.11791106167807028,0.0008735916593518411,0.0061538752569056405,0.0
AS14.16,2014-04-25,7.2,0.03281019619000712,6.832370277364751,771.2276759093733,0.7793410821231795,2.495726247177344,537.6251650107938,0.3634461844311663,0.027583253594935443,0.19195439876243414,0.0007904584214656694,0.005568256598373878,0.0
AS14.16,2014-04-26,6.75,0.04464399928911567,6.8673548709774455,768.2170790970033,0.6465216865598308,5.918360913117801,523.1670779787385,0.37919938413081805,0.024958359963872485,0.1736875225568459,0.0007152363571437766,0.005038366923434314,0.0
AS14.16,2014-04-27,7.2,0.07358649133905115,6.827248869665104,706.8264333532622,0.5361176008893141,5.8721478237951406,485.0924374896118,0.5313901588369971,0.022583257988122447,0.15715896945539895,0.0006471726186834204,0.023726125384858465,0.0
AS14.16,2014-04-28,8.0,0.09120173203306411,6.856933187900973,610.6585564229333,0.341632451588009,5.73516990940892,428.2456365271574,0.5578512687855399,0.02043417684881267,0.1297556722836757,0.0005855860013130767,0.0186626139834528,0.0
AS14.16,2014-04-29,7.0,0.11583500890383266,7.127764346288516,491.51410130850746,0.44595542802529087,6.971882251593713,326.36156198742157,0.6100463929846233,0.018489607819569837,0.09792228207490249,0.0005298601254661263,0.016886631450589225,0.0
AS14.16,2014-04-30,7.0,0.10289593198768125,7.086667752428683,565.5406014084028,0.21124482315115287,8.049725347804925,454.371325366338,0.5801040665538489,0.016414941973607846,0.14063250419583992,0.0,0.015068262501896617,0.0
AS14.16,2014-05-01,7.0,0.09988094940724372,7.19417306047083,529.4027692932278,0.2778234438964066,7.453427610362263,460.7392065361444,0.6849205928929833,0.01485285371260942,0.06609340019082544,0.0,0.015717294499369865,0.0
AS14.16,2014-05-02,8.0,0.10254152640508626,7.152544483661311,466.88299604994245,0.1819333465633137,6.443075080791667,423.20091961915085,0.6242464718917313,0.013439417803783325,0.059803781577883894,0.0,0.01422159617332062,0.0
AS14.16,2014-05-03,6.811006,0.09580190060361092,7.377881582616122,612.0618103576484,0.5285745161914939,5.9045077491071645,572.3842108184414,0.5855937411319478,0.012160488105481811,0.07554511946981207,0.028282010345944082,0.002349037640467543,0.0
AS14.16,2014-05-04,7.0,0.07807413935576533,7.278909080170999,1051.9195031919392,0.5471011039262839,5.322029293303199,983.0932449249331,0.5230914597044392,0.011003264659421159,0.16398188072426725,0.025590621218290335,0.0021254971534699343,0.0
AS14.16,2014-05-05,7.3333335,0.06919553346891784,7.13661453683243,1073.5510381395636,0.379284715145,3.7737957282376726,1011.328515406378,0.47979782349914785,0.020539552164293515,0.14837694155922668,0.023155351629094073,0.011768853078324917,0.0
AS14.17,2014-02-26,7.2238097,0.10897065,7.223809700000001,0.0,0.662934849842832,1.3124999680212062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-10,7.3333335,0.10897065,7.423474377522001,0.0,0.6373477985042953,2.1332220690999617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-11,6.2,0.10897065,7.453480636547404,0.0,0.5855919685219633,1.3514549734203274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-12,6.4,0.10897065,7.125841079486316,0.0,0.4269741055208386,0.9913413584689414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-13,7.25,0.10897065,6.958378258400993,0.0,0.3513714507155961,0.781249920053016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-14,8.0,0.10897065,6.9571915275043335,0.0,0.34975933200376935,1.1287349947022152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-15,7.2238097,0.10897065,7.102729008295511,0.0,0.49034984076098476,1.021321658253185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-16,7.2238097,0.10897065,7.117007399822847,0.0,0.49090779610442825,0.5562812936569295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-17,7.2238097,0.10897065,7.114493292102504,0.0,0.5325692134362099,0.7142595465545618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-18,7.2238097,0.10897065,7.24340499914409,0.0,0.6217117323760024,0.8572041810122872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-19,7.2238097,0.10897065,7.336898568270951,0.0,0.6977411056452547,2.8847845888800103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-20,7.2238097,0.10897065,7.323105138096826,0.0,0.7060544710903899,2.800586202920197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.17,2014-03-21,7.4,0.09490939032696331,7.223809700000001,343.9456762971745,0.662934849842832,2.534075188837443,329.25995217760465,0.14417081949588934,0.0,0.03376377123625941,0.0,0.01506240010673851,0.0
AS14.17,2014-03-22,7.4,0.10869230297231199,7.260970950613532,1154.555277540246,0.6918440031581494,2.177173215840377,1141.267020094873,0.28706343205612184,0.0015867594014629637,0.07556256646419762,0.0,0.015085374512108885,0.0
AS14.17,2014-03-23,7.4,0.1208856115436062,7.2945958406696665,2030.163480183848,0.6167626865934321,1.8542349561017715,2018.1397693141025,0.37415989144347633,0.0019403524628841314,0.10225039347415951,0.001907000312598512,0.015678231228167337,0.0
AS14.17,2014-03-24,7.0,0.11155179399885891,7.325020899369802,2736.8747861107167,0.6163192354423762,1.7729437520751878,2725.9952619424153,0.4099972640043782,0.0017557035125957924,0.1559751140844414,0.005725228520013029,0.01522685566143837,0.0
AS14.17,2014-03-25,7.5,0.11497445933456964,7.268184464087498,3571.184938009326,0.574672312055563,1.29035916398917,3561.340711086992,0.494873674764118,0.0031293603392406485,0.16752967939503347,0.03041331789225044,0.01664192903709258,0.0
AS14.17,2014-03-26,7.2,0.10450106792020832,7.322214439286448,3969.1485647579943,0.5487061312273188,0.9360595840104361,3960.2410818852914,0.5774177063901931,0.018202884811026197,0.20888167407216435,0.027519108035530742,0.0170934863656067,0.0
AS14.17,2014-03-27,7.2,0.10411532664567281,7.307828157411918,4684.087468154895,0.4534997173963261,1.268812571324462,4684.087365942294,0.5383796327708766,0.019027398412663637,0.26233157785220235,0.024900318661522265,0.013135759863726386,0.0
AS14.17,2014-03-28,7.2,0.09387985969081461,7.274416384516918,4721.589021117337,0.36836094536398084,1.148069091008793,4721.58904705743,0.5213486120768243,0.016345870028451618,0.26735661680165645,0.03229299915851095,0.012763617334257156,0.0
AS14.17,2014-03-29,7.2,0.10809974372138006,7.244184162198604,4610.22331268357,0.4228151097250128,1.2497312891356098,4610.223282922092,0.547436441810667,0.0157730668980519,0.25640096333576673,0.04197160308786086,0.018973645616531427,0.0
AS14.17,2014-03-30,8.0,0.13384137435817545,7.21682891621461,4556.876401427334,0.4350463679631445,2.9132895516668356,4556.876452912916,0.5738194280495164,0.015047678493046427,0.2590027674025326,0.04297366906527799,0.018258364154294496,0.0
AS14.17,2014-03-31,7.25,0.10823544828603959,7.407110333803486,3647.1798661921234,0.5531159397644312,2.1730420553762304,3647.1799223962535,0.592960476410117,0.012770129749546973,0.21986810728910186,0.045232690796195865,0.025863929294322113,0.0
AS14.17,2014-04-01,7.4,0.11142295262490422,7.363221100001443,3515.5855126763363,0.5480612897930015,1.9662497626701827,3515.5856240484627,0.5515323513355067,0.006984698344141199,0.20178992792177694,0.09511356295104276,0.038839759547748556,0.0
AS14.17,2014-04-02,7.5,0.1238436999100546,7.38987164211436,3530.8217404990087,0.6039351590201456,2.8131231907976764,3530.821844550851,0.5537649224310486,0.030000252007264458,0.17094818304322856,0.0903874849215011,0.0350018669663218,0.0
AS14.17,2014-04-03,7.2,0.12058701598202104,7.435077591539102,3569.769627045367,0.558229090222528,2.7563345416787723,3569.7696362633196,0.5112563935323406,0.03651891804576094,0.19233063553957383,0.08235786681974554,0.04095892416670122,0.0
AS14.17,2014-04-04,7.0,0.11201392369231261,7.412707000966353,3680.916073591677,0.47783795100781024,2.800112629000313,3680.9160617067523,0.47857379083139284,0.03397084873457691,0.22211413044321446,0.07063780083534661,0.03948126800936829,0.0
AS14.17,2014-04-05,7.0,0.11084056665568709,7.350282170132503,3719.5051770204104,0.32916749001167966,1.9137019994086335,3719.5050640733048,0.46353830775101384,0.0337289767293701,0.2635960132679371,0.059969069487319046,0.03707352752718064,0.0
AS14.17,2014-04-06,7.25,0.13922058491700853,7.201195579270444,3711.9239915691496,0.35082256030752174,2.9970816786370955,3711.9239158661385,0.4644071961054179,0.030519240216798204,0.3020088155766947,0.04447030757183257,0.03109230795847699,0.0
AS14.17,2014-04-07,7.0,0.12241009206337829,7.205839933958329,3598.451767808222,0.5232052334646846,2.922787064841191,3536.910677707679,0.4765945199620823,0.025493372192567188,0.34034974864222534,0.010500857684999827,0.02772970768168004,0.0
AS14.17,2014-04-08,7.0,0.10410620014609745,7.139950540317034,3130.1184320343295,0.6148793885696399,1.950130090402113,3074.4337248800366,0.4917717995318824,0.009301290799827885,0.3655282350614602,0.007127863025392068,0.024950864702852547,0.0
AS14.17,2014-04-09,7.0,0.08925857426799201,7.0687560679850625,3839.3941664724316,0.6190283886089586,2.492459509098688,3789.0086749081643,0.5104608193632949,0.01443344012793599,0.3509718931185738,0.010030525425056116,0.023533471737334513,0.0
AS14.17,2014-04-10,6.75,0.08942619239556185,7.039062496002651,3864.2482719327254,0.5896983360877149,2.023764956499468,3818.6576412581517,0.49098985693352065,0.024207683003053856,0.37133599467499206,0.015419885022255893,0.02040952022880499,0.0
AS14.17,2014-04-11,7.2,0.083669458758598,6.9826163537499975,3698.589986908485,0.7630169905678369,1.5996725876780709,3657.3379150893134,0.5184730250644755,0.02163160073590484,0.33684955664280686,0.019361772401158783,0.023052403592981583,0.0
AS14.17,2014-04-12,7.2,0.09124782701272431,7.026453709831162,3588.718856568762,0.8087194726542664,0.7529266031198365,3551.3924377792077,0.5169648616221327,0.022996458893893755,0.2875365192958355,0.02521992034093156,0.024693943276524105,0.0
AS14.17,2014-04-13,7.2,0.1132966390650413,7.037181181137096,3472.1864585701474,0.7979840127318591,0.5655233284012565,3472.1865260474656,0.5188951627622269,0.020808056489520905,0.2592955194174878,0.022819927604361093,0.019485311861420967,0.0
AS14.17,2014-04-14,7.0,0.10551087136296285,7.075826007359681,4116.528979059922,0.6484760419980523,0.511706668309695,4116.529070562856,0.5008131078015949,0.019402320564700013,0.2802657673457863,0.026518506638795042,0.0189118672729522,0.0
AS14.17,2014-04-15,7.0,0.110404967686662,7.06861020871931,3244.100973407427,0.7091965871254413,0.21091541710032233,3244.101028124895,0.48484891371596106,0.030718700721141776,0.22211282280109093,0.05541581498996229,0.019920114523873475,0.0
AS14.17,2014-04-16,7.2,0.10293329656706408,7.062081084108489,3541.044238697143,0.8236848170907505,0.4017595785333555,3541.0441841188704,0.53045667154556,0.02157351828606378,0.18217129863651932,0.04796233544119255,0.027063477823081893,0.0
AS14.17,2014-04-17,7.0,0.10496356691237788,7.127294580057734,4126.383057387832,0.7982803417157924,0.9962733510123037,4126.38283627704,0.5626022633722474,0.021408712909558245,0.16062102271704862,0.04694790792504327,0.02377425808522994,0.0
AS14.17,2014-04-18,7.0,0.0989287384967746,7.092030332122155,4150.707681564872,0.8174765052310216,1.3232962407886508,4150.707530811819,0.5839536345185257,0.01769676451387721,0.19026699394262492,0.037864808734160704,0.020466679311237003,0.0
AS14.17,2014-04-19,7.0,0.110073928252143,7.060121921071146,4037.3318114904255,0.8348459122623376,1.4082833709122164,4037.3316581745603,0.551298032220726,0.01630519076027077,0.26466031071456936,0.03426149576944342,0.019699705424198712,0.0
AS14.17,2014-04-20,7.2,0.13011544840970313,7.031249996802122,3265.0241186018397,0.9431646697823947,1.2742674891991876,3264.9282125855084,0.6415848687247415,0.014438302468130947,0.1906756859398981,0.02777945903677535,0.023503289912674752,0.0
AS14.17,2014-04-21,7.4,0.12737029430549865,7.070459249840129,4374.622649083743,0.9717238335799372,1.037252069677876,4374.535853624094,0.6524040798794255,0.008507369602251664,0.22663080363049506,0.024262046668335806,0.01876277805342447,0.0
AS14.17,2014-04-22,7.2,0.11974428467168134,7.148120332542222,3831.1910981160904,0.8478654163243219,1.0337070665438248,3831.1126185406156,0.6813023896285,0.007731835759776428,0.21676024116334555,0.022184541535790216,0.016366363519148,0.0
AS14.17,2014-04-23,7.25,0.10613408705765244,7.153057335648939,4029.0319799190183,0.8011273363000513,1.0099091618888394,4028.9610343912136,0.6783691624410794,0.005477094161707734,0.23478655038203414,0.01836337292993103,0.014650534389155626,0.0
AS14.17,2014-04-24,7.2,0.09774060055570714,7.19122085867513,4501.85985446512,0.8200525724598047,0.8932133453221158,4501.795624843377,0.6699487111808705,0.005752888196510775,0.22564412058389038,0.030278832231902694,0.013426794882228359,0.0
AS14.17,2014-04-25,7.2,0.08977589113973661,7.215206871458288,5012.923142031465,0.8371768342823168,0.9033754391005657,5012.864892099045,0.651269225274185,0.005044903266259702,0.23410354780747852,0.03447221564660824,0.011918633321373344,0.0
AS14.17,2014-04-26,8.0,0.09901445184712387,7.236910313333978,5012.231877528855,0.8526715071355704,1.8719849853344686,5012.231759212472,0.5577285895669766,0.01691883838110722,0.2630849355568047,0.06943549065688284,0.011448543775865154,0.0
AS14.17,2014-04-27,7.2,0.10856620369914427,7.402130166296273,4034.6097707830545,0.8666916669134201,1.9047574778324472,4034.6096617815306,0.5601401124212776,0.01200015654071229,0.20835821511171965,0.052713776231458495,0.01619001288766186,0.0
AS14.17,2014-04-28,6.75,0.1107518689437894,7.359744370751442,4076.056796923098,0.9488293331690305,2.02957383729096,4076.0567358963795,0.5323959525202101,0.010723970069930451,0.2184978021601039,0.04828585247002335,0.013562737097221623,0.0
AS14.17,2014-04-29,7.0,0.11489336868556796,7.24963074628137,3872.3787824963483,0.9472711457249193,1.6049286803751235,3872.3787640904275,0.5121963229210513,0.019093730858153954,0.21705268377980103,0.07222943320215192,0.013323253505113384,0.0
AS14.17,2014-04-30,7.0,0.11893612910175529,7.1969370311435545,3831.9843078216545,0.9101058762216774,1.3364466881462045,3831.984402546206,0.4863199045949844,0.016777826055248073,0.2214956772217357,0.109698052117792,0.012400468381545625,0.0
AS14.17,2014-05-01,8.0,0.11490468014948013,7.1550454277483455,3469.907342962553,0.9186604331438175,1.093514135508639,3315.888739816698,0.5294627464225017,0.023060559141576283,0.15749424103825446,0.12773605758877224,0.017220398393972384,0.0
AS14.17,2014-05-02,7.0,0.09516965327790927,7.328055754595158,3321.202710565062,0.9264009163416885,0.6216037483783743,3181.840874790482,0.46900525765764917,0.014562155841910585,0.28441716286589647,0.09459175498755588,0.013882971385929364,0.0
AS14.17,2014-05-03,7.25,0.10517059842522848,7.18108428682344,3396.2019200798763,0.9334047951728008,0.6576129126882029,3270.102143818255,0.44964071941400857,0.013176383493031638,0.25735129129269074,0.13480377188479978,0.01027497355676308,0.0
AS14.17,2014-05-04,7.2238097,0.14359179889131296,7.193430125784028,3371.991260923772,0.9397421668105812,2.47268127071456,3244.571395937905,0.4891895016932639,0.012528484046890295,0.21867441818345504,0.12901490523207224,0.011878981786642045,0.0
AS14.17,2014-05-05,7.5,0.12179335510979253,7.25116594059546,2809.5550667049247,0.9033224298491335,2.2373745366192384,2690.2099518727573,0.5292647913013845,0.006182745420516849,0.17141676910757953,0.10051276046972174,0.014731432277206264,0.0
AS14.19,2014-02-23,6.8431487,0.09903573999999998,6.843148700000002,0.0,-0.288821670852552,5.11274411539562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.19,2014-03-08,6.8431487,0.09903573999999998,6.843148700000002,0.0,-0.288821670852552,4.7679473525843274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.19,2014-03-09,6.8431487,0.09903573999999998,6.843148700000002,0.0,-0.288821670852552,7.246442758076062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.19,2014-03-10,6.8431487,0.09903573999999998,6.843148700000002,0.0,-0.288821670852552,7.475086552356009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.19,2014-03-11,6.8431487,0.09903573999999998,6.843148700000002,0.0,-0.288821670852552,8.430471099259474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.19,2014-03-12,6.8431487,0.09903573999999998,6.843148700000002,0.0,-0.288821670852552,6.524659426537458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
